source_strategy,source_category_id,source_category_name,source_category_path,source_asin,source_parent_asin,product_name,category,marketplace,target_price,cost,shipping,fba_fee,referral_fee_rate,est_monthly_sales,avg_review_count,avg_rating,top10_review_share,keyword_search_volume,keyword_cpc,seasonality_score,differentiation_score,compliance_risk,fragile_risk,oversize_risk,market_data_completeness,profit_data_confidence,evidence_confidence,evidence_grade,data_source_summary,profit_estimate_status,notes
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B0BDYFYBXD,,"Pamperεd Chef Food Chopper, Vegetable Chopper, Onion Chopper, Garlic Chopper, Nuts Chopper - Hand Chopper For Vegetables, Salads, Fruits, Nuts. Dishwasher-safe, White, Easy to Clean",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,24.99,7.0,2.0,5.37,0.15,538.0,634.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BDYFYBXD; brand Longmann
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B0BF57BWRN,,"GDL Food Chopper, Vegetable Chopper, Pull String Onion Chopper Dicer, 800ML | Manual Chopper Dicer for Oinon, Garlic, Nut, 420 Stainless Steel Blade, Dishwasher Safe, Fast Cutting, Anti-Slip Base, No BPA",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,17.99,5.04,1.44,4.9,0.15,436.0,499.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BF57BWRN; brand GDL
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B0D6JW9M5Z,,"Vegetable Chopper with Container 13-in-1, 7 Blades Food Dicer Veggie Slicer | Onion, Tomato, Salad, Slap, Fruit Cutter with Sharp Stainless Steel Blades, All-in-One Kitchen Prep Tool",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,19.98,5.59,1.6,6.38,0.15,435.0,1760.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D6JW9M5Z; brand QDGMXIV
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B0CDW94S8V,,"Pamperεd Chef Food Chopper, Vegetable Chopper, Onion Chopper, Garlic Chopper, Manual Hand Chopper For Vegetables Salads Onion Ginger Carrot Garlic Fruit Nuts, Dishwasher-safe, White, Easy to Clean",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,23.99,6.72,1.92,5.37,0.15,399.0,42.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CDW94S8V; brand PSYCHOAPES
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B07XYQZM5P,,"GDL Food Chopper, Manual Slap Vegetable Chopper Onion Dicer, Garlic Mincer | Hand Chopper for Onion Nut Pepper Celery Tomato, Easy & Safe Chopping, No BPA, Durable Stainless Steel Blade, Dishwasher Safe",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,19.99,5.6,1.6,5.36,0.15,317.0,2491.0,3.8,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07XYQZM5P; brand GDL
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B004OXURZ2,,Chef‘n 104-259-120 SaladShears Nylon Lettuce Chopper - White,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,13.99,3.92,1.12,3.46,0.15,249.0,1696.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B004OXURZ2; brand Chef‘n
category:Choppers,678514011,Choppers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,B00004UE6R,,"Norpro Deluxe Bean Frencher With Clamp French/Green/Slicer/Cutter Heavy Duty, Manual, Aluminum, Silver",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Choppers & Mincers > Choppers,US,34.87,9.76,2.79,4.87,0.15,249.0,858.0,4.0,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B00004UE6R; brand Norpro
category:Garlic Peelers,678517011,Garlic Peelers,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Peelers,B0DG3SL8ZN,,"GORILLA GRIP Garlic Peeler and Press Set, Heavy Duty Mincer, Black | Large Chamber for Cloves, Soft Comfortable Handle, Easily Mince and Crush Garlics, Nuts, Seeds, Ginger, Home Kitchen Gadgets",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Peelers,US,14.89,4.17,1.19,4.36,0.15,4828.0,1562.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DG3SL8ZN; brand GORILLA GRIP
category:Garlic Roasters,678519011,Garlic Roasters,Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Roasters,B0D792WT3K,,"IPROUDER Cast Iron Garlic Roaster with Handle, Smoker Roaster, Garlic Cooker, Garlic Baker, Garlic Roasting Pot, Potato Baker, Mini Cocotte, Used in the Kitchen Oven or Outdoors on a BBQ Grill Stove",Home & Kitchen > Kitchen & Dining > Kitchen Utensils & Gadgets > Seasoning & Spice Tools > Garlic Tools > Garlic Roasters,US,24.99,7.0,2.0,8.05,0.15,219.0,180.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D792WT3K; brand IPROUDER
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0DGQCB7NQ,,"H4D Index Card Holder 3x5, Index Card Box Organizer, 3 Pack, Pastel Colors",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.99,3.64,1.04,5.77,0.15,2300.0,921.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DGQCB7NQ; brand H4D
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B00NU7OIHQ,,"Super Stacker Small Index Card Sized Box, 4x6 in, 1 Count",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,19.99,5.6,1.6,3.6,0.15,1060.0,1595.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,50,20,42.5,C,"observed:sales,reviews,rating; estimated:price,fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B00NU7OIHQ; brand Super Stacker
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0D5LLC68G,,"Olivo Index Card Holder Box 3x5 Flash Note Card Organizer, Colored, 4 Pack",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.99,3.64,1.04,6.22,0.15,808.0,231.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D5LLC68G; brand Olivo
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0H4V84RTQ,,"Card Binder 4-Pocket Trading Album, 50 Removable Sleeves, 400 Cards",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,14.99,4.2,1.2,4.58,0.15,684.0,9.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0H4V84RTQ; brand GANDATA
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0H6JRCGKZ,,"DRASTAR Index Card Holder, 3x5 Index Card Box, Wooden Index Card Organizer with 45 Dividers, Flashcard Notecard Holders for Home Office, Bamboo",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,16.98,4.75,1.36,3.68,0.15,517.0,235.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0H6JRCGKZ; brand DRASTAR
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0CKTD45Q7,,"DOFFICE Greeting Card Organizer Box, Khaki, 1 Pack | Foldable, 16 Adjustable Dividers, 84 Self-stick Labels, Store 120+ Cards Photos Envelopes Postcards Stickers",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,17.99,5.04,1.44,5.75,0.15,451.0,514.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CKTD45Q7; brand DOFFICE
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0F43M47C5,,AmazingSpark 2 Pack 3‘‘ x 5‘‘ Index Card Holder Sleeve 16 Slot Plastic Organizer Hanging Wall Mount Business Note Cardholder PVC Clear Organizer Pocket for Classroom Office Library Home (Black),Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,14.99,4.2,1.2,3.67,0.15,442.0,53.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F43M47C5; brand AmazingSpark
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0BDFCPFS3,,"3 x 5 Inches Index Card Holder Set, Bamboo Organizer Box, Wooden Color | Holds 1200 Cards with 50 Index Card Organizer Dividers & 2 Sheets Alphabet Number Stickers for Office Home Kitchen Filing",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,28.99,8.12,2.32,6.58,0.15,395.0,257.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BDFCPFS3; brand Henoyso
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0F8QNHQ7K,,"Outus 30 Pcs Self Adhesive Shop Ticket Holders, 5 x 8 Inch | Self Adhesive Sleeves for Work Orders, Panel Schedule Protectors, Label Holder Pockets for Office Classroom, Back to School",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,13.95,3.91,1.12,3.9,0.15,367.0,84.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F8QNHQ7K; brand Outus
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0GXD9CJJG,,3x5 Index Card Box Wooden Origanizer Recipe Card Holder Set with Dividers,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.89,3.61,1.03,5.74,0.15,308.0,22.0,3.9,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GXD9CJJG; brand BESARME
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0BVZK3ZX5,,"JUNDUN Index Card Holder with 48 Pieces 3x5 Inch Index Card Dividers | Collapsible Fireproof Index Card Box with Lock fits 1200 3x5-Inch Flash Cards - Business, or Note Card Storage Boxes - Black",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,25.99,7.28,2.08,5.37,0.15,279.0,57.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BVZK3ZX5; brand JUNDUN
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0DSC8JN9T,,DLUGOPIS 3x5 Index Cards Holder Wood Index Card Organizer Box Flash Card Holder Recipe Cards Holder with Drawer 30 Pcs Vintage Library Cards 5 Kraft Dividers For Gifts Cards Home Office,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,22.99,6.44,1.84,6.55,0.15,258.0,93.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DSC8JN9T; brand DLUGOPIS
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0FV7R92LC,,"3x5 Index Card Binder - Portable Card Book with 50 Sheets Plastic Sleeves for Index Card Organizer, Note Cards, Flash Cards Stores up to 200 Cards",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.98,3.63,1.04,5.32,0.15,226.0,25.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FV7R92LC; brand MZYOUHUO
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0BVLTB21J,,"FEED GARDEN 2 Pack 14 Inch Deck Hook, Deck Bird Feeder Hanger, Applicable Deck Thickness 1 Inch-3 Inch","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,24.99,7.0,2.0,7.64,0.15,1885.0,2026.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BVLTB21J; brand FEED GARDEN
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0FG2RM2CN,,"BOLITE Deck Hook, 20 Inch Bird Feeder Hanger for Hummingbird Feeders, Black | Heavy Duty, Metal Hanger for Planters, Lanterns, Wind Chimes, Holiday Decorations, 360° Rotatable Arm, Gifts for Women Men","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,17.99,5.04,1.44,6.29,0.15,997.0,952.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FG2RM2CN; brand BOLITE
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0F9L16RHW,,"2 Pack Heavy Duty Plant Hooks for Hanging - 12 Inch Metal Wall Hangers Indoor/Outdoor, Sturdy Plant Bracket for Bird Feeders, Planters, Lanterns, Wind Chimes - Patio, Garden, Home Decor (Black)","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,17.98,5.03,1.44,3.91,0.15,910.0,405.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F9L16RHW; brand BBTFAA
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0D63BC3KV,,"Black Elk Peak Plant Pulleys, Heavy Duty Retractable Hangers, 304 Stainless Steel Rope, Auto Plant Holder, Adjustable Climbing Hook for Garden Baskets, Watering, or Bird Feeders 2PC (Black)","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,14.98,4.19,1.2,4.46,0.15,751.0,458.0,4.0,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D63BC3KV; brand Black Elk Peak
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0GGMPV3TQ,,"Heavy Duty 16 Inch Plant Hangers Bracket Outdoor 2 Pack Bird Feeder Hanger | 60LBS Capacity, Rust-Proof Metal Wall Hook, Enhanced 6-Hole Base, For Hanging Plants, Bird Feeder, Wind Chime, Flower Baskets","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,23.9,6.69,1.91,6.6,0.15,729.0,96.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GGMPV3TQ; brand GESTONE
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0G35G72H5,,"12 Inch 2 Pack Heavy-Duty Metal Plant Hanger Hooks for Wall,Outdoor/Indoor | Wall‑Mount Plant Hooks, Easy Installation, Fits Bird Feeder, Hanging Baskets, Wind Chime, Lantern,Patio Garden Decor","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,12.99,3.64,1.04,3.85,0.15,509.0,127.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0G35G72H5; brand mekpiwu
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0BY7WZLDR,,"Greemov 6 Pack 6 Inch Wall Flower Pot Holder Ring Plant Hanger, Metal Planter Hooks Wall Mounted Bracket Heavy Duty for Outdoor Indoor","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,22.99,6.44,1.84,6.18,0.15,452.0,312.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BY7WZLDR; brand Greemov
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0CJ5FCGLB,,"EvenWood 2-Piece Set of Wavy Wooden Wall Planters for Indoor Plants 6 Inch - Natural Plant Hook for Wall Plant, Wind Chimes, Flower Brackets, Patio Garden Decorations - Bracket Plant Hanger (Walnut)","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,19.97,5.59,1.6,4.18,0.15,326.0,344.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CJ5FCGLB; brand EvenWood
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0GHRXPQ32,,"2 Pack Heavy Duty Metal Plant Hanger Wall Hooks – Indoor and Outdoor, Holds Up to 15-25 lb, for Hanging Plants, Lanterns, Bird Feeders – 9.4IN Black","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,13.99,3.92,1.12,3.93,0.15,302.0,50.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GHRXPQ32; brand Uiyicil
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0FNR15MX6,,"Yetene 2 Pcs Deck Hook Bird Feeder Hanger with 3 Inch Clamp, 16 Inch","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,27.99,7.84,2.24,6.76,0.15,279.0,32.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FNR15MX6; brand Yetene
category:Outdoor Hanging Brackets,21208375011,Outdoor Hanging Brackets,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",B0DPK1WZCD,,"AILIN YELOKIE Heavy Duty 16“ Deck Hook - 360° Swivel Plant Hanger with 12 Positions, Rust-Proof Steel Bracket for Bird Feeders/Pole & Hanging Plants","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Hanging Brackets",US,14.99,4.2,1.2,4.9,0.15,210.0,114.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DPK1WZCD; brand AILIN YELOKIE
category:Outdoor Shepherd‘s Hooks,21208376011,Outdoor Shepherd‘s Hooks,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",B0DR889TDZ,,"Double Shepherds Hooks for Outdoor, Heavy Duty Bird Feeder Pole with 5-Prong Base - Rust-Proof, Adjustable Bird Feeder Hanger for Garden, Wedding Decor & Hanging Plants","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",US,19.99,5.6,1.6,8.11,0.15,500.0,1006.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DR889TDZ; brand Surprizo
category:Outdoor Shepherd‘s Hooks,21208376011,Outdoor Shepherd‘s Hooks,"Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",B0GSQ2L87M,,"74' Shepherds Hook Stand: Hanging Bird Feeders, Wind Chimes, Plants","Patio, Lawn & Garden > Gardening > Pots, Planters & Container Accessories > Plant Container Accessories > Hooks & Hangers > Outdoor Shepherd‘s Hooks",US,58.99,16.52,4.72,10.28,0.15,281.0,68.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GSQ2L87M; brand pickpiff
