source_strategy,source_category_id,source_category_name,source_category_path,source_asin,source_parent_asin,product_name,category,marketplace,target_price,cost,shipping,fba_fee,referral_fee_rate,est_monthly_sales,avg_review_count,avg_rating,top10_review_share,keyword_search_volume,keyword_cpc,seasonality_score,differentiation_score,compliance_risk,fragile_risk,oversize_risk,market_data_completeness,profit_data_confidence,evidence_confidence,evidence_grade,data_source_summary,profit_estimate_status,notes
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B00NU7OIHQ,,"Super Stacker Small Index Card Sized Box, 4x6 in, 1 Count",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,19.99,5.6,1.6,3.6,0.15,1060.0,1595.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,50,20,42.5,C,"observed:sales,reviews,rating; estimated:price,fba_fee,search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B00NU7OIHQ; brand Super Stacker
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0D5LLC68G,,"Olivo Index Card Holder Box 3x5 Flash Note Card Organizer, Colored, 4 Pack",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.99,3.64,1.04,6.22,0.15,808.0,231.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D5LLC68G; brand Olivo
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0H4V84RTQ,,"Card Binder 4-Pocket Trading Album, 50 Removable Sleeves, 400 Cards",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,14.99,4.2,1.2,4.58,0.15,684.0,9.0,4.2,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0H4V84RTQ; brand GANDATA
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0H6JRCGKZ,,"DRASTAR Index Card Holder, 3x5 Index Card Box, Wooden Index Card Organizer with 45 Dividers, Flashcard Notecard Holders for Home Office, Bamboo",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,16.98,4.75,1.36,3.68,0.15,517.0,235.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0H6JRCGKZ; brand DRASTAR
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0CKTD45Q7,,"DOFFICE Greeting Card Organizer Box, Khaki, 1 Pack | Foldable, 16 Adjustable Dividers, 84 Self-stick Labels, Store 120+ Cards Photos Envelopes Postcards Stickers",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,17.99,5.04,1.44,5.75,0.15,451.0,514.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CKTD45Q7; brand DOFFICE
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0F43M47C5,,AmazingSpark 2 Pack 3‘‘ x 5‘‘ Index Card Holder Sleeve 16 Slot Plastic Organizer Hanging Wall Mount Business Note Cardholder PVC Clear Organizer Pocket for Classroom Office Library Home (Black),Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,14.99,4.2,1.2,3.67,0.15,442.0,53.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F43M47C5; brand AmazingSpark
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0F8QNHQ7K,,"Outus 30 Pcs Self Adhesive Shop Ticket Holders, 5 x 8 Inch | Self Adhesive Sleeves for Work Orders, Panel Schedule Protectors, Label Holder Pockets for Office Classroom, Back to School",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,13.95,3.91,1.12,3.9,0.15,367.0,84.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F8QNHQ7K; brand Outus
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0GXD9CJJG,,3x5 Index Card Box Wooden Origanizer Recipe Card Holder Set with Dividers,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.89,3.61,1.03,5.74,0.15,308.0,22.0,3.9,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0GXD9CJJG; brand BESARME
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0BVZK3ZX5,,"JUNDUN Index Card Holder with 48 Pieces 3x5 Inch Index Card Dividers | Collapsible Fireproof Index Card Box with Lock fits 1200 3x5-Inch Flash Cards - Business, or Note Card Storage Boxes - Black",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,25.99,7.28,2.08,5.37,0.15,279.0,57.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BVZK3ZX5; brand JUNDUN
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0DSC8JN9T,,DLUGOPIS 3x5 Index Cards Holder Wood Index Card Organizer Box Flash Card Holder Recipe Cards Holder with Drawer 30 Pcs Vintage Library Cards 5 Kraft Dividers For Gifts Cards Home Office,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,22.99,6.44,1.84,6.55,0.15,258.0,93.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DSC8JN9T; brand DLUGOPIS
category:Index Card Storage,12900921,Index Card Storage,Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,B0FV7R92LC,,"3x5 Index Card Binder - Portable Card Book with 50 Sheets Plastic Sleeves for Index Card Organizer, Note Cards, Flash Cards Stores up to 200 Cards",Office Products > Office Supplies > Education & Crafts > Filing Products > Index Card Filing > Index Card Storage,US,12.98,3.63,1.04,5.32,0.15,226.0,25.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FV7R92LC; brand MZYOUHUO
category:Open Fire Cookware,3400591,Open Fire Cookware,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,B0D2KF98MC,,"THTYBROS 17pcs Camping Cookware Mess Kit,for Camping,Backpacking,Picnic",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,US,35.99,10.08,2.88,6.61,0.15,4067.0,1156.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D2KF98MC; brand THTYBROS
category:Open Fire Cookware,3400591,Open Fire Cookware,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,B0BQQ4G4XF,,"Odoland 15pcs Camping Cookware Mess Kit, Lightweight Pot Fry Pan Set | Hard Anodized Aluminum, for Backpacking, Hiking, Outdoor Cooking, Pot Pan Set, Heat Resistant Handle Drain Holes",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,US,25.99,7.28,2.08,6.38,0.15,592.0,376.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0BQQ4G4XF; brand Odoland
category:Open Fire Cookware,3400591,Open Fire Cookware,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,B0822KRNCW,,"Odoland 15pcs Camping Cookware Mess Kit, Lightweight Pot Pan Kettle Set",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,US,39.99,11.2,3.2,6.57,0.15,460.0,2152.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0822KRNCW; brand Odoland
category:Open Fire Cookware,3400591,Open Fire Cookware,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,B07TB8CDN8,,"Odoland 16pcs Camping Cookware Mess Kit, Lightweight Pot Pan Mini Stove with 2 Cups, Fork Spoon Kits for Backpacking, Outdoor Camping Hiking and Picnic",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,US,34.99,9.8,2.8,6.34,0.15,266.0,1553.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07TB8CDN8; brand Odoland
category:Open Fire Cookware,3400591,Open Fire Cookware,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,B0FRGLJS81,,"Coghlan‘s Cast Iron Camp Cooker - Pre-Seasoned Pie Iron Sandwich Maker with Heat-Resistant, Removable Handles, Easy-to-Clean for Toasted Pies, Grilled Sandwiches, and Meats, For Campfire Cooking",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,US,38.99,10.92,3.12,11.91,0.15,256.0,23.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FRGLJS81; brand Coghlan’s
category:Open Fire Cookware,3400591,Open Fire Cookware,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,B0CR4W66C3,,"Odoland Camping Pots with Heat Exchanger Camping Cooking Set with Portable Camping Stove Camping Mess Kit Include Mug, Folding Utensil Set, Canister Stabilizer for Backpacking Outdoor Hiking & Picnic",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Open Fire Cookware,US,40.99,11.48,3.28,5.94,0.15,241.0,250.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CR4W66C3; brand Odoland
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0CWVB2CRT,,"Fire-Maple Petrel G3 Ultralight Camping Pot, Foldable Handle, 600ml | Fast Boil, Heatproof & Locking Handle, Steam Ventilation Lid, Hard Anodized Aluminum, Nest a 100/110g Canister, 162g","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,21.25,5.95,1.7,4.89,0.15,1655.0,819.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0CWVB2CRT; brand Fire-Maple
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0F8B9FG3J,,"THTYBROS 27pcs Camping Cooking Set for 2-4 People, Portable Cookware Set with Kettle, Pots & Pans, Stainless Steel Utensils, Plates, Dishware for Backpacking, Picnic, Outdoor Adventures","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,49.99,14.0,4.0,8.06,0.15,679.0,281.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F8B9FG3J; brand THTYBROS
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0DCSB3M9B,,"Camping Cookware Kit Backpacking, 0.33Gal Pots and 0.17Gal Pans Set,0.08Gal SUS304 Cup, Forks Knives Spoons for Hiking,Camping,Outdoor Cooking,Picnic,Solo Camping cookware","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,19.99,5.6,1.6,5.94,0.15,581.0,265.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DCSB3M9B; brand THTYBROS
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0C65D5R8Y,,"Odoland 10pcs Camping Cookware Camping Pots and Pans Set with Kettle Plastic Bowls and Soup Spoon for Camping, Backpacking, Outdoor Cooking and Picnic","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,26.99,7.56,2.16,6.21,0.15,456.0,978.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0C65D5R8Y; brand Odoland
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0881TY15G,,"Luxtude Collapsible Bucket with Handle, Portable 5 Gallon Bucket for Camping, Fishing, Beach, Gardening, RV & Outdoor Emergency, Heavy-Duty & Ultra Lightweight Water Storage Container","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,13.99,3.92,1.12,4.46,0.15,407.0,1210.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0881TY15G; brand Luxtude
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B082KHK2XH,,ALOCS Camping Cookware Set Camping Gear Compact Camping Pots and Pans Set,"Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,45.99,12.88,3.68,6.59,0.15,399.0,1393.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B082KHK2XH; brand ALOCS
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B09MZ6NW6Y,,"Odoland 8pcs Camping Cookware Mess Kit, Camping Pot and Pan Set with Mini Backpacking Stove, Stainless Steel Cup, Spork and Tank Bracket, Cooking Gear for Outdoor, Hiking, Picnic, Campfire","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,26.99,7.56,2.16,5.76,0.15,388.0,764.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09MZ6NW6Y; brand Odoland
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B09C5WN6TZ,,"Fire-Maple 7.6 Inch Camping Frying Pan Portable Nonstick Camping Skillet | Hard Anodized Aluminum with Nonstick Coating, Even Heating Thicker Base, Heat-resistant & Self-locking Handle, 9.2oz","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,29.95,8.39,2.4,5.7,0.15,384.0,729.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B09C5WN6TZ; brand Fire-Maple
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0FS1JMDL8,,"Naturehike Camping Cookware Set Mess Kit for Backpacking Gear, Camp Cooking Set, Camping Pots and Pans Set for Outdoor Backpacking Camping Hiking Picnic","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,24.99,7.0,2.0,6.2,0.15,337.0,39.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0FS1JMDL8; brand Naturehike
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0DXTYKYK6,,"KingCamp Camping Cookware Set, 304 Stainless Steel Camping Pot for 4-6","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,69.99,19.6,5.6,8.64,0.15,321.0,65.0,4.5,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DXTYKYK6; brand KingCamp
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B019Z31RQS,,"BeGrit Stainless Steel Camping Cookware Pot and Pan Set for Backpacking | 1.72lbs 8-piece stainless steel camping cook set with folding handles. Includes pots, pan, plates & cups for 1-2 people","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,22.99,6.44,1.84,6.2,0.15,298.0,1378.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B019Z31RQS; brand BeGrit
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0DD779YPQ,,ALOCS Camping Cookware Portable Non-Stick Mess Kit with Foldable Handle,"Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,63.99,17.92,5.12,7.73,0.15,288.0,169.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DD779YPQ; brand ALOCS
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0G5PS9GBQ,,"DINITHRON 10-Piece Camping Cookware Set with 2L Pot, 1.1L Kettle and Pan | Lightweight backpacking mess kit, durable hard-anodized aluminum fast heat transfer, compact nesting storage, fits 1-3 people","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,23.99,6.72,1.92,6.22,0.15,274.0,65.0,4.1,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0G5PS9GBQ; brand Dinithron
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0D4F8GFBZ,,BANCHELLE 2 PCS Collapsible Bucket with Handle for Indoor Outdoor,"Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,15.99,4.48,1.28,5.77,0.15,258.0,214.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0D4F8GFBZ; brand BANCHELLE
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B07L4HVTPS,,"Fire-Maple Feast Outdoor Camping Cookware, Pot and Pan Set Stackable Kit | Hard-anodized Aluminum, Stackable Storage, PFOA-free, Pot+Frypan+Kettle, Ideal for Group","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,55.2,15.46,4.42,6.77,0.15,235.0,212.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07L4HVTPS; brand Fire-Maple
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B009MZHRKU,,TOAKS Titanium 1100ml Pot with Pan,"Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,48.95,13.71,3.92,5.36,0.15,229.0,773.0,4.6,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B009MZHRKU; brand TOAKS
"category:Pots, Pans & Griddles",3258961011,"Pots, Pans & Griddles","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",B0822LSCRT,,"Odoland 29pcs Camping Cookware Mess Kit, Non-Stick Lightweight Pots Pan Kettle, Collapsible Water Container and Bucket, Stainless Steel Cups Plates Forks Knives Spoons for Outdoor Backpacking Picnic","Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Camping Cookware > Pots, Pans & Griddles",US,65.99,18.48,5.28,8.54,0.15,221.0,1141.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0822LSCRT; brand Odoland
category:Bowls,3400711,Bowls,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Dishes & Utensils > Bowls,B0DPNMPMVS,,"Coghlan‘s Snapfold™ Bowls 2-Pack – Collapsible, Lightweight and Leakproof for Camping, Hiking, Travel, Picnics, and Outdoor Adventures, BPA-Free, Foldable Space-Saving Design for Easy Storage",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Dishes & Utensils > Bowls,US,14.99,4.2,1.2,3.36,0.15,684.0,178.0,4.3,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0DPNMPMVS; brand Coghlan’s
category:Bowls,3400711,Bowls,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Dishes & Utensils > Bowls,B0F2HJBBVC,,"Face Ice Bath Bowl with Built-In Ice Tray,Collapsible Silicone Pink",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Dishes & Utensils > Bowls,US,12.49,3.5,1.0,4.89,0.15,400.0,880.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B0F2HJBBVC; brand Amoner U
category:Bowls,3400711,Bowls,Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Dishes & Utensils > Bowls,B07YHGXBXG,,"Fire-Maple Antarcti Camping Cook Pot Stainless Steel Camping Bowls, 1L",Sports & Outdoors > Outdoor Recreation > Camping & Hiking > Camp Kitchen > Dishes & Utensils > Bowls,US,34.95,9.79,2.8,5.87,0.15,399.0,104.0,4.4,0.55,10000,1.0,20.0,50,25.0,20.0,20.0,75,35,65.0,B,"observed:price,sales,reviews,rating,fba_fee; estimated:search_volume,cpc",estimated_default_costs,Imported from Sorftime; ASIN B07YHGXBXG; brand Fire-Maple
